SiteName,SiteEngName,County,Township,Basin,River,TWD97Lon,TWD97Lat,TWD97TM2X,TWD97TM2Y,SampleDate,ItemName,ItemEngName,ItemEngAbbreviation,ItemValue,ItemUnit
牛稠溪橋,"Neochoci Bridge",嘉義市,,朴子溪流域,朴子溪,120.4434030000,23.5137640000,,,2013-05-03,化學需氧量,"Chemical Oxygen Demand",COD,18.7,mg/L
牛稠溪橋,"Neochoci Bridge",嘉義市,,朴子溪流域,朴子溪,120.4434030000,23.5137640000,,,2013-05-03,生化需氧量,"Biochemical Oxygen Demand",BOD5,4.0,mg/L
牛稠溪橋,"Neochoci Bridge",嘉義市,,朴子溪流域,朴子溪,120.4434030000,23.5137640000,,,2013-05-03,溶氧(電極法),"Dissolved Oxygen",DO,5.5,mg/L
牛稠溪橋,"Neochoci Bridge",嘉義市,,朴子溪流域,朴子溪,120.4434030000,23.5137640000,,,2013-05-03,懸浮固體,"Suspended Solid",SS,94.8,mg/L
牛稠溪橋,"Neochoci Bridge",嘉義市,,朴子溪流域,朴子溪,120.4434030000,23.5137640000,,,2013-05-03,氣溫,Temperature,TMP,26.2,℃
牛稠溪橋,"Neochoci Bridge",嘉義市,,朴子溪流域,朴子溪,120.4434030000,23.5137640000,,,2013-05-03,導電度,Conductivity,EC,512,μmho/cm25℃
牛稠溪橋,"Neochoci Bridge",嘉義市,,朴子溪流域,朴子溪,120.4434030000,23.5137640000,,,2013-05-03,酸鹼值,pH,pH,8.0,
牛稠溪橋,"Neochoci Bridge",嘉義市,,朴子溪流域,朴子溪,120.4434030000,23.5137640000,,,2013-05-03,水溫,"Water Temperature",WT,24.7,℃
牛稠溪橋,"Neochoci Bridge",嘉義市,,朴子溪流域,朴子溪,120.4434030000,23.5137640000,,,2013-05-03,河川污染分類指標,"River Pollution Index",RPI,4.50,
誠仁橋,"Chenren Bridge",新竹市,,鹽港溪流域,鹽港溪,120.9062950000,24.7408220000,,,2013-05-03,大腸桿菌群,"Coliform Group",Coliform,36000,CFU/100mL
誠仁橋,"Chenren Bridge",新竹市,,鹽港溪流域,鹽港溪,120.9062950000,24.7408220000,,,2013-05-03,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,88.2,%
誠仁橋,"Chenren Bridge",新竹市,,鹽港溪流域,鹽港溪,120.9062950000,24.7408220000,,,2013-05-03,氯鹽,Chloride,Cl,316,mg/L
誠仁橋,"Chenren Bridge",新竹市,,鹽港溪流域,鹽港溪,120.9062950000,24.7408220000,,,2013-05-03,氨氮,NH3-N,NH3-N,1.02,mg/L
誠仁橋,"Chenren Bridge",新竹市,,鹽港溪流域,鹽港溪,120.9062950000,24.7408220000,,,2013-05-03,化學需氧量,"Chemical Oxygen Demand",COD,18.8,mg/L
誠仁橋,"Chenren Bridge",新竹市,,鹽港溪流域,鹽港溪,120.9062950000,24.7408220000,,,2013-05-03,生化需氧量,"Biochemical Oxygen Demand",BOD5,5.4,mg/L
誠仁橋,"Chenren Bridge",新竹市,,鹽港溪流域,鹽港溪,120.9062950000,24.7408220000,,,2013-05-03,溶氧(電極法),"Dissolved Oxygen",DO,7.9,mg/L
誠仁橋,"Chenren Bridge",新竹市,,鹽港溪流域,鹽港溪,120.9062950000,24.7408220000,,,2013-05-03,懸浮固體,"Suspended Solid",SS,15.1,mg/L
誠仁橋,"Chenren Bridge",新竹市,,鹽港溪流域,鹽港溪,120.9062950000,24.7408220000,,,2013-05-03,氣溫,Temperature,TMP,22.0,℃
誠仁橋,"Chenren Bridge",新竹市,,鹽港溪流域,鹽港溪,120.9062950000,24.7408220000,,,2013-05-03,導電度,Conductivity,EC,1500,μmho/cm25℃
誠仁橋,"Chenren Bridge",新竹市,,鹽港溪流域,鹽港溪,120.9062950000,24.7408220000,,,2013-05-03,酸鹼值,pH,pH,7.4,
誠仁橋,"Chenren Bridge",新竹市,,鹽港溪流域,鹽港溪,120.9062950000,24.7408220000,,,2013-05-03,水溫,"Water Temperature",WT,21.4,℃
誠仁橋,"Chenren Bridge",新竹市,,鹽港溪流域,鹽港溪,120.9062950000,24.7408220000,,,2013-05-03,河川污染分類指標,"River Pollution Index",RPI,3.50,
中隘橋,"Jhongai Bridge",新竹市,,鹽港溪流域,鹽港溪,120.9171340000,24.7299750000,,,2013-05-03,大腸桿菌群,"Coliform Group",Coliform,7000,CFU/100mL
中隘橋,"Jhongai Bridge",新竹市,,鹽港溪流域,鹽港溪,120.9171340000,24.7299750000,,,2013-05-03,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,82.0,%
中隘橋,"Jhongai Bridge",新竹市,,鹽港溪流域,鹽港溪,120.9171340000,24.7299750000,,,2013-05-03,氯鹽,Chloride,Cl,-,mg/L
中隘橋,"Jhongai Bridge",新竹市,,鹽港溪流域,鹽港溪,120.9171340000,24.7299750000,,,2013-05-03,氨氮,NH3-N,NH3-N,0.12,mg/L
中隘橋,"Jhongai Bridge",新竹市,,鹽港溪流域,鹽港溪,120.9171340000,24.7299750000,,,2013-05-03,化學需氧量,"Chemical Oxygen Demand",COD,10.4,mg/L
中隘橋,"Jhongai Bridge",新竹市,,鹽港溪流域,鹽港溪,120.9171340000,24.7299750000,,,2013-05-03,生化需氧量,"Biochemical Oxygen Demand",BOD5,2.2,mg/L
中隘橋,"Jhongai Bridge",新竹市,,鹽港溪流域,鹽港溪,120.9171340000,24.7299750000,,,2013-05-03,溶氧(電極法),"Dissolved Oxygen",DO,7.4,mg/L
中隘橋,"Jhongai Bridge",新竹市,,鹽港溪流域,鹽港溪,120.9171340000,24.7299750000,,,2013-05-03,懸浮固體,"Suspended Solid",SS,17.0,mg/L
中隘橋,"Jhongai Bridge",新竹市,,鹽港溪流域,鹽港溪,120.9171340000,24.7299750000,,,2013-05-03,氣溫,Temperature,TMP,22.0,℃
中隘橋,"Jhongai Bridge",新竹市,,鹽港溪流域,鹽港溪,120.9171340000,24.7299750000,,,2013-05-03,導電度,Conductivity,EC,520,μmho/cm25℃
中隘橋,"Jhongai Bridge",新竹市,,鹽港溪流域,鹽港溪,120.9171340000,24.7299750000,,,2013-05-03,酸鹼值,pH,pH,7.5,
中隘橋,"Jhongai Bridge",新竹市,,鹽港溪流域,鹽港溪,120.9171340000,24.7299750000,,,2013-05-03,水溫,"Water Temperature",WT,20.4,℃
中隘橋,"Jhongai Bridge",新竹市,,鹽港溪流域,鹽港溪,120.9171340000,24.7299750000,,,2013-05-03,河川污染分類指標,"River Pollution Index",RPI,1.00,
香雅橋,"Siangya Bridge",新竹市,,客雅溪流域,客雅溪,120.9253570000,24.8032280000,,,2013-05-03,大腸桿菌群,"Coliform Group",Coliform,170000,CFU/100mL
香雅橋,"Siangya Bridge",新竹市,,客雅溪流域,客雅溪,120.9253570000,24.8032280000,,,2013-05-03,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,58.3,%
香雅橋,"Siangya Bridge",新竹市,,客雅溪流域,客雅溪,120.9253570000,24.8032280000,,,2013-05-03,氯鹽,Chloride,Cl,-,mg/L
香雅橋,"Siangya Bridge",新竹市,,客雅溪流域,客雅溪,120.9253570000,24.8032280000,,,2013-05-03,氨氮,NH3-N,NH3-N,39.7,mg/L
香雅橋,"Siangya Bridge",新竹市,,客雅溪流域,客雅溪,120.9253570000,24.8032280000,,,2013-05-03,化學需氧量,"Chemical Oxygen Demand",COD,26.4,mg/L
香雅橋,"Siangya Bridge",新竹市,,客雅溪流域,客雅溪,120.9253570000,24.8032280000,,,2013-05-03,生化需氧量,"Biochemical Oxygen Demand",BOD5,7.6,mg/L
香雅橋,"Siangya Bridge",新竹市,,客雅溪流域,客雅溪,120.9253570000,24.8032280000,,,2013-05-03,溶氧(電極法),"Dissolved Oxygen",DO,4.9,mg/L
香雅橋,"Siangya Bridge",新竹市,,客雅溪流域,客雅溪,120.9253570000,24.8032280000,,,2013-05-03,懸浮固體,"Suspended Solid",SS,19.8,mg/L
香雅橋,"Siangya Bridge",新竹市,,客雅溪流域,客雅溪,120.9253570000,24.8032280000,,,2013-05-03,氣溫,Temperature,TMP,21.0,℃
香雅橋,"Siangya Bridge",新竹市,,客雅溪流域,客雅溪,120.9253570000,24.8032280000,,,2013-05-03,導電度,Conductivity,EC,1780,μmho/cm25℃
香雅橋,"Siangya Bridge",新竹市,,客雅溪流域,客雅溪,120.9253570000,24.8032280000,,,2013-05-03,酸鹼值,pH,pH,7.4,
香雅橋,"Siangya Bridge",新竹市,,客雅溪流域,客雅溪,120.9253570000,24.8032280000,,,2013-05-03,水溫,"Water Temperature",WT,24.1,℃
香雅橋,"Siangya Bridge",新竹市,,客雅溪流域,客雅溪,120.9253570000,24.8032280000,,,2013-05-03,河川污染分類指標,"River Pollution Index",RPI,5.00,
客雅溪橋,"Keya River Bridge",新竹市,,客雅溪流域,客雅溪,120.9588140000,24.7967360000,,,2013-05-03,大腸桿菌群,"Coliform Group",Coliform,260000,CFU/100mL
客雅溪橋,"Keya River Bridge",新竹市,,客雅溪流域,客雅溪,120.9588140000,24.7967360000,,,2013-05-03,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,63.1,%
客雅溪橋,"Keya River Bridge",新竹市,,客雅溪流域,客雅溪,120.9588140000,24.7967360000,,,2013-05-03,氯鹽,Chloride,Cl,-,mg/L
客雅溪橋,"Keya River Bridge",新竹市,,客雅溪流域,客雅溪,120.9588140000,24.7967360000,,,2013-05-03,氨氮,NH3-N,NH3-N,47.5,mg/L
客雅溪橋,"Keya River Bridge",新竹市,,客雅溪流域,客雅溪,120.9588140000,24.7967360000,,,2013-05-03,化學需氧量,"Chemical Oxygen Demand",COD,24.1,mg/L
客雅溪橋,"Keya River Bridge",新竹市,,客雅溪流域,客雅溪,120.9588140000,24.7967360000,,,2013-05-03,生化需氧量,"Biochemical Oxygen Demand",BOD5,7.9,mg/L
客雅溪橋,"Keya River Bridge",新竹市,,客雅溪流域,客雅溪,120.9588140000,24.7967360000,,,2013-05-03,溶氧(電極法),"Dissolved Oxygen",DO,5.4,mg/L
客雅溪橋,"Keya River Bridge",新竹市,,客雅溪流域,客雅溪,120.9588140000,24.7967360000,,,2013-05-03,懸浮固體,"Suspended Solid",SS,26.3,mg/L
客雅溪橋,"Keya River Bridge",新竹市,,客雅溪流域,客雅溪,120.9588140000,24.7967360000,,,2013-05-03,氣溫,Temperature,TMP,21.0,℃
客雅溪橋,"Keya River Bridge",新竹市,,客雅溪流域,客雅溪,120.9588140000,24.7967360000,,,2013-05-03,導電度,Conductivity,EC,1960,μmho/cm25℃
客雅溪橋,"Keya River Bridge",新竹市,,客雅溪流域,客雅溪,120.9588140000,24.7967360000,,,2013-05-03,酸鹼值,pH,pH,7.4,
客雅溪橋,"Keya River Bridge",新竹市,,客雅溪流域,客雅溪,120.9588140000,24.7967360000,,,2013-05-03,水溫,"Water Temperature",WT,23.2,℃
客雅溪橋,"Keya River Bridge",新竹市,,客雅溪流域,客雅溪,120.9588140000,24.7967360000,,,2013-05-03,河川污染分類指標,"River Pollution Index",RPI,5.50,
鳳凰橋(原為青草湖),"Chintsao Lake",新竹市,,客雅溪流域,客雅溪,120.9675160000,24.7831980000,,,2013-05-03,大腸桿菌群,"Coliform Group",Coliform,6700,CFU/100mL
鳳凰橋(原為青草湖),"Chintsao Lake",新竹市,,客雅溪流域,客雅溪,120.9675160000,24.7831980000,,,2013-05-03,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,92.0,%
鳳凰橋(原為青草湖),"Chintsao Lake",新竹市,,客雅溪流域,客雅溪,120.9675160000,24.7831980000,,,2013-05-03,氯鹽,Chloride,Cl,-,mg/L
鳳凰橋(原為青草湖),"Chintsao Lake",新竹市,,客雅溪流域,客雅溪,120.9675160000,24.7831980000,,,2013-05-03,氨氮,NH3-N,NH3-N,0.52,mg/L
鳳凰橋(原為青草湖),"Chintsao Lake",新竹市,,客雅溪流域,客雅溪,120.9675160000,24.7831980000,,,2013-05-03,化學需氧量,"Chemical Oxygen Demand",COD,16.9,mg/L
鳳凰橋(原為青草湖),"Chintsao Lake",新竹市,,客雅溪流域,客雅溪,120.9675160000,24.7831980000,,,2013-05-03,生化需氧量,"Biochemical Oxygen Demand",BOD5,5.3,mg/L
鳳凰橋(原為青草湖),"Chintsao Lake",新竹市,,客雅溪流域,客雅溪,120.9675160000,24.7831980000,,,2013-05-03,溶氧(電極法),"Dissolved Oxygen",DO,8.0,mg/L
鳳凰橋(原為青草湖),"Chintsao Lake",新竹市,,客雅溪流域,客雅溪,120.9675160000,24.7831980000,,,2013-05-03,懸浮固體,"Suspended Solid",SS,24.3,mg/L
鳳凰橋(原為青草湖),"Chintsao Lake",新竹市,,客雅溪流域,客雅溪,120.9675160000,24.7831980000,,,2013-05-03,氣溫,Temperature,TMP,20.0,℃
鳳凰橋(原為青草湖),"Chintsao Lake",新竹市,,客雅溪流域,客雅溪,120.9675160000,24.7831980000,,,2013-05-03,導電度,Conductivity,EC,360,μmho/cm25℃
鳳凰橋(原為青草湖),"Chintsao Lake",新竹市,,客雅溪流域,客雅溪,120.9675160000,24.7831980000,,,2013-05-03,酸鹼值,pH,pH,7.2,
鳳凰橋(原為青草湖),"Chintsao Lake",新竹市,,客雅溪流域,客雅溪,120.9675160000,24.7831980000,,,2013-05-03,水溫,"Water Temperature",WT,22.0,℃
鳳凰橋(原為青草湖),"Chintsao Lake",新竹市,,客雅溪流域,客雅溪,120.9675160000,24.7831980000,,,2013-05-03,河川污染分類指標,"River Pollution Index",RPI,3.25,
湳雅取水口(取代溪洲大橋),"Sichiuda Bridge",新竹市,,頭前溪流域,頭前溪,120.9792960000,24.8250910000,,,2013-05-03,大腸桿菌群,"Coliform Group",Coliform,4900,CFU/100mL
湳雅取水口(取代溪洲大橋),"Sichiuda Bridge",新竹市,,頭前溪流域,頭前溪,120.9792960000,24.8250910000,,,2013-05-03,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,103.3,%
湳雅取水口(取代溪洲大橋),"Sichiuda Bridge",新竹市,,頭前溪流域,頭前溪,120.9792960000,24.8250910000,,,2013-05-03,氯鹽,Chloride,Cl,-,mg/L
湳雅取水口(取代溪洲大橋),"Sichiuda Bridge",新竹市,,頭前溪流域,頭前溪,120.9792960000,24.8250910000,,,2013-05-03,氨氮,NH3-N,NH3-N,0.03,mg/L
湳雅取水口(取代溪洲大橋),"Sichiuda Bridge",新竹市,,頭前溪流域,頭前溪,120.9792960000,24.8250910000,,,2013-05-03,化學需氧量,"Chemical Oxygen Demand",COD,8.3,mg/L
湳雅取水口(取代溪洲大橋),"Sichiuda Bridge",新竹市,,頭前溪流域,頭前溪,120.9792960000,24.8250910000,,,2013-05-03,生化需氧量,"Biochemical Oxygen Demand",BOD5,2.9,mg/L
湳雅取水口(取代溪洲大橋),"Sichiuda Bridge",新竹市,,頭前溪流域,頭前溪,120.9792960000,24.8250910000,,,2013-05-03,溶氧(電極法),"Dissolved Oxygen",DO,9.4,mg/L
湳雅取水口(取代溪洲大橋),"Sichiuda Bridge",新竹市,,頭前溪流域,頭前溪,120.9792960000,24.8250910000,,,2013-05-03,懸浮固體,"Suspended Solid",SS,14.4,mg/L
湳雅取水口(取代溪洲大橋),"Sichiuda Bridge",新竹市,,頭前溪流域,頭前溪,120.9792960000,24.8250910000,,,2013-05-03,氣溫,Temperature,TMP,23.0,℃
湳雅取水口(取代溪洲大橋),"Sichiuda Bridge",新竹市,,頭前溪流域,頭前溪,120.9792960000,24.8250910000,,,2013-05-03,導電度,Conductivity,EC,288,μmho/cm25℃
湳雅取水口(取代溪洲大橋),"Sichiuda Bridge",新竹市,,頭前溪流域,頭前溪,120.9792960000,24.8250910000,,,2013-05-03,酸鹼值,pH,pH,7.9,
湳雅取水口(取代溪洲大橋),"Sichiuda Bridge",新竹市,,頭前溪流域,頭前溪,120.9792960000,24.8250910000,,,2013-05-03,水溫,"Water Temperature",WT,20.2,℃
湳雅取水口(取代溪洲大橋),"Sichiuda Bridge",新竹市,,頭前溪流域,頭前溪,120.9792960000,24.8250910000,,,2013-05-03,河川污染分類指標,"River Pollution Index",RPI,1.00,
頭前溪橋,"Toucian River Bridge",新竹市,,頭前溪流域,頭前溪,120.9970100000,24.8228950000,,,2013-05-03,大腸桿菌群,"Coliform Group",Coliform,2800,CFU/100mL
頭前溪橋,"Toucian River Bridge",新竹市,,頭前溪流域,頭前溪,120.9970100000,24.8228950000,,,2013-05-03,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,108.1,%
頭前溪橋,"Toucian River Bridge",新竹市,,頭前溪流域,頭前溪,120.9970100000,24.8228950000,,,2013-05-03,氯鹽,Chloride,Cl,-,mg/L
頭前溪橋,"Toucian River Bridge",新竹市,,頭前溪流域,頭前溪,120.9970100000,24.8228950000,,,2013-05-03,氨氮,NH3-N,NH3-N,0.03,mg/L
頭前溪橋,"Toucian River Bridge",新竹市,,頭前溪流域,頭前溪,120.9970100000,24.8228950000,,,2013-05-03,化學需氧量,"Chemical Oxygen Demand",COD,8.1,mg/L
頭前溪橋,"Toucian River Bridge",新竹市,,頭前溪流域,頭前溪,120.9970100000,24.8228950000,,,2013-05-03,生化需氧量,"Biochemical Oxygen Demand",BOD5,2.7,mg/L
頭前溪橋,"Toucian River Bridge",新竹市,,頭前溪流域,頭前溪,120.9970100000,24.8228950000,,,2013-05-03,溶氧(電極法),"Dissolved Oxygen",DO,9.8,mg/L
頭前溪橋,"Toucian River Bridge",新竹市,,頭前溪流域,頭前溪,120.9970100000,24.8228950000,,,2013-05-03,懸浮固體,"Suspended Solid",SS,13.1,mg/L
頭前溪橋,"Toucian River Bridge",新竹市,,頭前溪流域,頭前溪,120.9970100000,24.8228950000,,,2013-05-03,氣溫,Temperature,TMP,23.0,℃
頭前溪橋,"Toucian River Bridge",新竹市,,頭前溪流域,頭前溪,120.9970100000,24.8228950000,,,2013-05-03,導電度,Conductivity,EC,276,μmho/cm25℃
頭前溪橋,"Toucian River Bridge",新竹市,,頭前溪流域,頭前溪,120.9970100000,24.8228950000,,,2013-05-03,酸鹼值,pH,pH,8.0,
頭前溪橋,"Toucian River Bridge",新竹市,,頭前溪流域,頭前溪,120.9970100000,24.8228950000,,,2013-05-03,水溫,"Water Temperature",WT,20.3,℃
頭前溪橋,"Toucian River Bridge",新竹市,,頭前溪流域,頭前溪,120.9970100000,24.8228950000,,,2013-05-03,河川污染分類指標,"River Pollution Index",RPI,1.00,
八掌溪橋,"Bajhang River Bridge",嘉義縣,,八掌溪流域,八掌溪,120.3817190000,23.4038180000,,,2013-05-03,大腸桿菌群,"Coliform Group",Coliform,530000,CFU/100mL
八掌溪橋,"Bajhang River Bridge",嘉義縣,,八掌溪流域,八掌溪,120.3817190000,23.4038180000,,,2013-05-03,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,39.0,%
八掌溪橋,"Bajhang River Bridge",嘉義縣,,八掌溪流域,八掌溪,120.3817190000,23.4038180000,,,2013-05-03,氯鹽,Chloride,Cl,-,mg/L
八掌溪橋,"Bajhang River Bridge",嘉義縣,,八掌溪流域,八掌溪,120.3817190000,23.4038180000,,,2013-05-03,氨氮,NH3-N,NH3-N,4.40,mg/L
八掌溪橋,"Bajhang River Bridge",嘉義縣,,八掌溪流域,八掌溪,120.3817190000,23.4038180000,,,2013-05-03,化學需氧量,"Chemical Oxygen Demand",COD,24.0,mg/L
八掌溪橋,"Bajhang River Bridge",嘉義縣,,八掌溪流域,八掌溪,120.3817190000,23.4038180000,,,2013-05-03,生化需氧量,"Biochemical Oxygen Demand",BOD5,6.7,mg/L
八掌溪橋,"Bajhang River Bridge",嘉義縣,,八掌溪流域,八掌溪,120.3817190000,23.4038180000,,,2013-05-03,溶氧(電極法),"Dissolved Oxygen",DO,3.2,mg/L
八掌溪橋,"Bajhang River Bridge",嘉義縣,,八掌溪流域,八掌溪,120.3817190000,23.4038180000,,,2013-05-03,懸浮固體,"Suspended Solid",SS,54.7,mg/L
八掌溪橋,"Bajhang River Bridge",嘉義縣,,八掌溪流域,八掌溪,120.3817190000,23.4038180000,,,2013-05-03,氣溫,Temperature,TMP,24.4,℃
八掌溪橋,"Bajhang River Bridge",嘉義縣,,八掌溪流域,八掌溪,120.3817190000,23.4038180000,,,2013-05-03,導電度,Conductivity,EC,651,μmho/cm25℃
八掌溪橋,"Bajhang River Bridge",嘉義縣,,八掌溪流域,八掌溪,120.3817190000,23.4038180000,,,2013-05-03,酸鹼值,pH,pH,7.8,
八掌溪橋,"Bajhang River Bridge",嘉義縣,,八掌溪流域,八掌溪,120.3817190000,23.4038180000,,,2013-05-03,水溫,"Water Temperature",WT,25.7,℃
八掌溪橋,"Bajhang River Bridge",嘉義縣,,八掌溪流域,八掌溪,120.3817190000,23.4038180000,,,2013-05-03,河川污染分類指標,"River Pollution Index",RPI,7.00,
五虎寮橋(取代舊五虎寮橋),"Wuhuliao Bridge",嘉義縣,,八掌溪流域,八掌溪,120.5536940000,23.4509250000,,,2013-05-03,大腸桿菌群,"Coliform Group",Coliform,18000,CFU/100mL
五虎寮橋(取代舊五虎寮橋),"Wuhuliao Bridge",嘉義縣,,八掌溪流域,八掌溪,120.5536940000,23.4509250000,,,2013-05-03,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,99.4,%
五虎寮橋(取代舊五虎寮橋),"Wuhuliao Bridge",嘉義縣,,八掌溪流域,八掌溪,120.5536940000,23.4509250000,,,2013-05-03,氯鹽,Chloride,Cl,-,mg/L
五虎寮橋(取代舊五虎寮橋),"Wuhuliao Bridge",嘉義縣,,八掌溪流域,八掌溪,120.5536940000,23.4509250000,,,2013-05-03,氨氮,NH3-N,NH3-N,0.03,mg/L
五虎寮橋(取代舊五虎寮橋),"Wuhuliao Bridge",嘉義縣,,八掌溪流域,八掌溪,120.5536940000,23.4509250000,,,2013-05-03,化學需氧量,"Chemical Oxygen Demand",COD,26.8,mg/L
五虎寮橋(取代舊五虎寮橋),"Wuhuliao Bridge",嘉義縣,,八掌溪流域,八掌溪,120.5536940000,23.4509250000,,,2013-05-03,生化需氧量,"Biochemical Oxygen Demand",BOD5,<1.0,mg/L
五虎寮橋(取代舊五虎寮橋),"Wuhuliao Bridge",嘉義縣,,八掌溪流域,八掌溪,120.5536940000,23.4509250000,,,2013-05-03,溶氧(電極法),"Dissolved Oxygen",DO,8.7,mg/L
五虎寮橋(取代舊五虎寮橋),"Wuhuliao Bridge",嘉義縣,,八掌溪流域,八掌溪,120.5536940000,23.4509250000,,,2013-05-03,懸浮固體,"Suspended Solid",SS,1200,mg/L
五虎寮橋(取代舊五虎寮橋),"Wuhuliao Bridge",嘉義縣,,八掌溪流域,八掌溪,120.5536940000,23.4509250000,,,2013-05-03,氣溫,Temperature,TMP,23.9,℃
五虎寮橋(取代舊五虎寮橋),"Wuhuliao Bridge",嘉義縣,,八掌溪流域,八掌溪,120.5536940000,23.4509250000,,,2013-05-03,導電度,Conductivity,EC,594,μmho/cm25℃
五虎寮橋(取代舊五虎寮橋),"Wuhuliao Bridge",嘉義縣,,八掌溪流域,八掌溪,120.5536940000,23.4509250000,,,2013-05-03,酸鹼值,pH,pH,8.5,
五虎寮橋(取代舊五虎寮橋),"Wuhuliao Bridge",嘉義縣,,八掌溪流域,八掌溪,120.5536940000,23.4509250000,,,2013-05-03,水溫,"Water Temperature",WT,22.1,℃
五虎寮橋(取代舊五虎寮橋),"Wuhuliao Bridge",嘉義縣,,八掌溪流域,八掌溪,120.5536940000,23.4509250000,,,2013-05-03,河川污染分類指標,"River Pollution Index",RPI,3.25,
觸口橋,"Chuko Bridge",嘉義縣,,八掌溪流域,八掌溪,120.6055810000,23.4389760000,,,2013-05-03,大腸桿菌群,"Coliform Group",Coliform,14000,CFU/100mL
觸口橋,"Chuko Bridge",嘉義縣,,八掌溪流域,八掌溪,120.6055810000,23.4389760000,,,2013-05-03,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,100.9,%
觸口橋,"Chuko Bridge",嘉義縣,,八掌溪流域,八掌溪,120.6055810000,23.4389760000,,,2013-05-03,氯鹽,Chloride,Cl,-,mg/L
觸口橋,"Chuko Bridge",嘉義縣,,八掌溪流域,八掌溪,120.6055810000,23.4389760000,,,2013-05-03,氨氮,NH3-N,NH3-N,0.02,mg/L
觸口橋,"Chuko Bridge",嘉義縣,,八掌溪流域,八掌溪,120.6055810000,23.4389760000,,,2013-05-03,化學需氧量,"Chemical Oxygen Demand",COD,23.0,mg/L
