SiteName,SiteEngName,County,Township,Basin,River,TWD97Lon,TWD97Lat,TWD97TM2X,TWD97TM2Y,SampleDate,ItemName,ItemEngName,ItemEngAbbreviation,ItemValue,ItemUnit
曾文溪河口,"Zengwun River Mouth",台南市,七股區,曾文溪流域,曾文溪,120.0626300,23.0444880,153936.58,2549517.05,2013-10-04,大腸桿菌群,"Coliform Group",Coliform,25,CFU/100mL
曾文溪河口,"Zengwun River Mouth",台南市,七股區,曾文溪流域,曾文溪,120.0626300,23.0444880,153936.58,2549517.05,2013-10-04,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,109.4,%
曾文溪河口,"Zengwun River Mouth",台南市,七股區,曾文溪流域,曾文溪,120.0626300,23.0444880,153936.58,2549517.05,2013-10-04,氯鹽,Chloride,Cl,17200,mg/L
曾文溪河口,"Zengwun River Mouth",台南市,七股區,曾文溪流域,曾文溪,120.0626300,23.0444880,153936.58,2549517.05,2013-10-04,氨氮,NH3-N,NH3-N,0.02,mg/L
曾文溪河口,"Zengwun River Mouth",台南市,七股區,曾文溪流域,曾文溪,120.0626300,23.0444880,153936.58,2549517.05,2013-10-04,化學需氧量,"Chemical Oxygen Demand",COD,7.4,mg/L
曾文溪河口,"Zengwun River Mouth",台南市,七股區,曾文溪流域,曾文溪,120.0626300,23.0444880,153936.58,2549517.05,2013-10-04,生化需氧量,"Biochemical Oxygen Demand",BOD5,1.0,mg/L
曾文溪河口,"Zengwun River Mouth",台南市,七股區,曾文溪流域,曾文溪,120.0626300,23.0444880,153936.58,2549517.05,2013-10-04,溶氧(電極法),"Dissolved Oxygen",DO,7.3,mg/L
曾文溪河口,"Zengwun River Mouth",台南市,七股區,曾文溪流域,曾文溪,120.0626300,23.0444880,153936.58,2549517.05,2013-10-04,懸浮固體,"Suspended Solid",SS,39.8,mg/L
曾文溪河口,"Zengwun River Mouth",台南市,七股區,曾文溪流域,曾文溪,120.0626300,23.0444880,153936.58,2549517.05,2013-10-04,氣溫,Temperature,TMP,32.0,℃
曾文溪河口,"Zengwun River Mouth",台南市,七股區,曾文溪流域,曾文溪,120.0626300,23.0444880,153936.58,2549517.05,2013-10-04,導電度,Conductivity,EC,45200,μmho/cm25℃
曾文溪河口,"Zengwun River Mouth",台南市,七股區,曾文溪流域,曾文溪,120.0626300,23.0444880,153936.58,2549517.05,2013-10-04,酸鹼值,pH,pH,8.2,
曾文溪河口,"Zengwun River Mouth",台南市,七股區,曾文溪流域,曾文溪,120.0626300,23.0444880,153936.58,2549517.05,2013-10-04,水溫,"Water Temperature",WT,27.7,℃
曾文溪河口,"Zengwun River Mouth",台南市,七股區,曾文溪流域,曾文溪,120.0626300,23.0444880,153936.58,2549517.05,2013-10-04,河川污染分類指標,"River Pollution Index",RPI,1.50,
