SiteName,SiteEngName,County,Township,Basin,River,TWD97Lon,TWD97Lat,TWD97TM2X,TWD97TM2Y,SampleDate,ItemName,ItemEngName,ItemEngAbbreviation,ItemValue,ItemUnit
普渡大橋,"Podooda Bridge",花蓮縣,,立霧溪流域,立霧溪,121.4954960000,24.1813090000,,,2013-05-15,氣溫,Temperature,TMP,-,℃
普渡大橋,"Podooda Bridge",花蓮縣,,立霧溪流域,立霧溪,121.4954960000,24.1813090000,,,2013-05-15,導電度,Conductivity,EC,-,μmho/cm25℃
普渡大橋,"Podooda Bridge",花蓮縣,,立霧溪流域,立霧溪,121.4954960000,24.1813090000,,,2013-05-15,酸鹼值,pH,pH,-,
普渡大橋,"Podooda Bridge",花蓮縣,,立霧溪流域,立霧溪,121.4954960000,24.1813090000,,,2013-05-15,水溫,"Water Temperature",WT,-,℃
三棧橋,"Sanjhan Bridge",花蓮縣,,三棧溪流域,三棧溪,121.6083850000,24.1006620000,,,2013-05-15,大腸桿菌群,"Coliform Group",Coliform,4000,CFU/100mL
三棧橋,"Sanjhan Bridge",花蓮縣,,三棧溪流域,三棧溪,121.6083850000,24.1006620000,,,2013-05-15,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,107.5,%
三棧橋,"Sanjhan Bridge",花蓮縣,,三棧溪流域,三棧溪,121.6083850000,24.1006620000,,,2013-05-15,氯鹽,Chloride,Cl,-,mg/L
三棧橋,"Sanjhan Bridge",花蓮縣,,三棧溪流域,三棧溪,121.6083850000,24.1006620000,,,2013-05-15,氨氮,NH3-N,NH3-N,0.06,mg/L
三棧橋,"Sanjhan Bridge",花蓮縣,,三棧溪流域,三棧溪,121.6083850000,24.1006620000,,,2013-05-15,化學需氧量,"Chemical Oxygen Demand",COD,6.6,mg/L
三棧橋,"Sanjhan Bridge",花蓮縣,,三棧溪流域,三棧溪,121.6083850000,24.1006620000,,,2013-05-15,生化需氧量,"Biochemical Oxygen Demand",BOD5,1.7,mg/L
三棧橋,"Sanjhan Bridge",花蓮縣,,三棧溪流域,三棧溪,121.6083850000,24.1006620000,,,2013-05-15,溶氧(電極法),"Dissolved Oxygen",DO,9.2,mg/L
三棧橋,"Sanjhan Bridge",花蓮縣,,三棧溪流域,三棧溪,121.6083850000,24.1006620000,,,2013-05-15,懸浮固體,"Suspended Solid",SS,12.5,mg/L
三棧橋,"Sanjhan Bridge",花蓮縣,,三棧溪流域,三棧溪,121.6083850000,24.1006620000,,,2013-05-15,氣溫,Temperature,TMP,26.8,℃
三棧橋,"Sanjhan Bridge",花蓮縣,,三棧溪流域,三棧溪,121.6083850000,24.1006620000,,,2013-05-15,導電度,Conductivity,EC,212,μmho/cm25℃
三棧橋,"Sanjhan Bridge",花蓮縣,,三棧溪流域,三棧溪,121.6083850000,24.1006620000,,,2013-05-15,酸鹼值,pH,pH,8.4,
三棧橋,"Sanjhan Bridge",花蓮縣,,三棧溪流域,三棧溪,121.6083850000,24.1006620000,,,2013-05-15,水溫,"Water Temperature",WT,22.6,℃
三棧橋,"Sanjhan Bridge",花蓮縣,,三棧溪流域,三棧溪,121.6083850000,24.1006620000,,,2013-05-15,河川污染分類指標,"River Pollution Index",RPI,1.00,
中正橋,"Jhongjheng Bridge",花蓮縣,,美崙溪流域,美崙溪,121.6119540000,23.9803260000,,,2013-05-15,大腸桿菌群,"Coliform Group",Coliform,86000,CFU/100mL
中正橋,"Jhongjheng Bridge",花蓮縣,,美崙溪流域,美崙溪,121.6119540000,23.9803260000,,,2013-05-15,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,71.1,%
中正橋,"Jhongjheng Bridge",花蓮縣,,美崙溪流域,美崙溪,121.6119540000,23.9803260000,,,2013-05-15,氯鹽,Chloride,Cl,-,mg/L
中正橋,"Jhongjheng Bridge",花蓮縣,,美崙溪流域,美崙溪,121.6119540000,23.9803260000,,,2013-05-15,氨氮,NH3-N,NH3-N,1.23,mg/L
中正橋,"Jhongjheng Bridge",花蓮縣,,美崙溪流域,美崙溪,121.6119540000,23.9803260000,,,2013-05-15,化學需氧量,"Chemical Oxygen Demand",COD,12.6,mg/L
中正橋,"Jhongjheng Bridge",花蓮縣,,美崙溪流域,美崙溪,121.6119540000,23.9803260000,,,2013-05-15,生化需氧量,"Biochemical Oxygen Demand",BOD5,2.8,mg/L
中正橋,"Jhongjheng Bridge",花蓮縣,,美崙溪流域,美崙溪,121.6119540000,23.9803260000,,,2013-05-15,溶氧(電極法),"Dissolved Oxygen",DO,5.7,mg/L
中正橋,"Jhongjheng Bridge",花蓮縣,,美崙溪流域,美崙溪,121.6119540000,23.9803260000,,,2013-05-15,懸浮固體,"Suspended Solid",SS,17.6,mg/L
中正橋,"Jhongjheng Bridge",花蓮縣,,美崙溪流域,美崙溪,121.6119540000,23.9803260000,,,2013-05-15,氣溫,Temperature,TMP,28.5,℃
中正橋,"Jhongjheng Bridge",花蓮縣,,美崙溪流域,美崙溪,121.6119540000,23.9803260000,,,2013-05-15,導電度,Conductivity,EC,428,μmho/cm25℃
中正橋,"Jhongjheng Bridge",花蓮縣,,美崙溪流域,美崙溪,121.6119540000,23.9803260000,,,2013-05-15,酸鹼值,pH,pH,7.6,
中正橋,"Jhongjheng Bridge",花蓮縣,,美崙溪流域,美崙溪,121.6119540000,23.9803260000,,,2013-05-15,水溫,"Water Temperature",WT,26.3,℃
中正橋,"Jhongjheng Bridge",花蓮縣,,美崙溪流域,美崙溪,121.6119540000,23.9803260000,,,2013-05-15,河川污染分類指標,"River Pollution Index",RPI,2.75,
新生橋(原為嘉新村),"Chiacin Village",花蓮縣,,美崙溪流域,美崙溪,121.6083950000,24.0094050000,,,2013-05-15,大腸桿菌群,"Coliform Group",Coliform,25000,CFU/100mL
新生橋(原為嘉新村),"Chiacin Village",花蓮縣,,美崙溪流域,美崙溪,121.6083950000,24.0094050000,,,2013-05-15,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,90.6,%
新生橋(原為嘉新村),"Chiacin Village",花蓮縣,,美崙溪流域,美崙溪,121.6083950000,24.0094050000,,,2013-05-15,氯鹽,Chloride,Cl,-,mg/L
新生橋(原為嘉新村),"Chiacin Village",花蓮縣,,美崙溪流域,美崙溪,121.6083950000,24.0094050000,,,2013-05-15,氨氮,NH3-N,NH3-N,1.22,mg/L
新生橋(原為嘉新村),"Chiacin Village",花蓮縣,,美崙溪流域,美崙溪,121.6083950000,24.0094050000,,,2013-05-15,化學需氧量,"Chemical Oxygen Demand",COD,15.6,mg/L
新生橋(原為嘉新村),"Chiacin Village",花蓮縣,,美崙溪流域,美崙溪,121.6083950000,24.0094050000,,,2013-05-15,生化需氧量,"Biochemical Oxygen Demand",BOD5,3.6,mg/L
新生橋(原為嘉新村),"Chiacin Village",花蓮縣,,美崙溪流域,美崙溪,121.6083950000,24.0094050000,,,2013-05-15,溶氧(電極法),"Dissolved Oxygen",DO,7.0,mg/L
新生橋(原為嘉新村),"Chiacin Village",花蓮縣,,美崙溪流域,美崙溪,121.6083950000,24.0094050000,,,2013-05-15,懸浮固體,"Suspended Solid",SS,17.9,mg/L
新生橋(原為嘉新村),"Chiacin Village",花蓮縣,,美崙溪流域,美崙溪,121.6083950000,24.0094050000,,,2013-05-15,氣溫,Temperature,TMP,29.1,℃
新生橋(原為嘉新村),"Chiacin Village",花蓮縣,,美崙溪流域,美崙溪,121.6083950000,24.0094050000,,,2013-05-15,導電度,Conductivity,EC,388,μmho/cm25℃
新生橋(原為嘉新村),"Chiacin Village",花蓮縣,,美崙溪流域,美崙溪,121.6083950000,24.0094050000,,,2013-05-15,酸鹼值,pH,pH,7.8,
新生橋(原為嘉新村),"Chiacin Village",花蓮縣,,美崙溪流域,美崙溪,121.6083950000,24.0094050000,,,2013-05-15,水溫,"Water Temperature",WT,28.2,℃
新生橋(原為嘉新村),"Chiacin Village",花蓮縣,,美崙溪流域,美崙溪,121.6083950000,24.0094050000,,,2013-05-15,河川污染分類指標,"River Pollution Index",RPI,2.75,
玉成橋(原為嘉里二號橋),"Chiali No 2 Bridge",花蓮縣,,美崙溪流域,美崙溪,121.6049460000,24.0168970000,,,2013-05-15,大腸桿菌群,"Coliform Group",Coliform,23000,CFU/100mL
玉成橋(原為嘉里二號橋),"Chiali No 2 Bridge",花蓮縣,,美崙溪流域,美崙溪,121.6049460000,24.0168970000,,,2013-05-15,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,130.4,%
玉成橋(原為嘉里二號橋),"Chiali No 2 Bridge",花蓮縣,,美崙溪流域,美崙溪,121.6049460000,24.0168970000,,,2013-05-15,氯鹽,Chloride,Cl,-,mg/L
玉成橋(原為嘉里二號橋),"Chiali No 2 Bridge",花蓮縣,,美崙溪流域,美崙溪,121.6049460000,24.0168970000,,,2013-05-15,氨氮,NH3-N,NH3-N,0.30,mg/L
玉成橋(原為嘉里二號橋),"Chiali No 2 Bridge",花蓮縣,,美崙溪流域,美崙溪,121.6049460000,24.0168970000,,,2013-05-15,化學需氧量,"Chemical Oxygen Demand",COD,6.0,mg/L
玉成橋(原為嘉里二號橋),"Chiali No 2 Bridge",花蓮縣,,美崙溪流域,美崙溪,121.6049460000,24.0168970000,,,2013-05-15,生化需氧量,"Biochemical Oxygen Demand",BOD5,1.5,mg/L
玉成橋(原為嘉里二號橋),"Chiali No 2 Bridge",花蓮縣,,美崙溪流域,美崙溪,121.6049460000,24.0168970000,,,2013-05-15,溶氧(電極法),"Dissolved Oxygen",DO,10.0,mg/L
玉成橋(原為嘉里二號橋),"Chiali No 2 Bridge",花蓮縣,,美崙溪流域,美崙溪,121.6049460000,24.0168970000,,,2013-05-15,懸浮固體,"Suspended Solid",SS,5.6,mg/L
玉成橋(原為嘉里二號橋),"Chiali No 2 Bridge",花蓮縣,,美崙溪流域,美崙溪,121.6049460000,24.0168970000,,,2013-05-15,氣溫,Temperature,TMP,29.0,℃
玉成橋(原為嘉里二號橋),"Chiali No 2 Bridge",花蓮縣,,美崙溪流域,美崙溪,121.6049460000,24.0168970000,,,2013-05-15,導電度,Conductivity,EC,324,μmho/cm25℃
玉成橋(原為嘉里二號橋),"Chiali No 2 Bridge",花蓮縣,,美崙溪流域,美崙溪,121.6049460000,24.0168970000,,,2013-05-15,酸鹼值,pH,pH,8.2,
玉成橋(原為嘉里二號橋),"Chiali No 2 Bridge",花蓮縣,,美崙溪流域,美崙溪,121.6049460000,24.0168970000,,,2013-05-15,水溫,"Water Temperature",WT,28.8,℃
玉成橋(原為嘉里二號橋),"Chiali No 2 Bridge",花蓮縣,,美崙溪流域,美崙溪,121.6049460000,24.0168970000,,,2013-05-15,河川污染分類指標,"River Pollution Index",RPI,1.00,
水源橋上游,"Shueiwui Bridge",花蓮縣,,美崙溪流域,美崙溪,121.5460740000,24.0057850000,,,2013-05-15,大腸桿菌群,"Coliform Group",Coliform,180,CFU/100mL
水源橋上游,"Shueiwui Bridge",花蓮縣,,美崙溪流域,美崙溪,121.5460740000,24.0057850000,,,2013-05-15,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,100.2,%
水源橋上游,"Shueiwui Bridge",花蓮縣,,美崙溪流域,美崙溪,121.5460740000,24.0057850000,,,2013-05-15,氯鹽,Chloride,Cl,-,mg/L
水源橋上游,"Shueiwui Bridge",花蓮縣,,美崙溪流域,美崙溪,121.5460740000,24.0057850000,,,2013-05-15,氨氮,NH3-N,NH3-N,<0.01,mg/L
水源橋上游,"Shueiwui Bridge",花蓮縣,,美崙溪流域,美崙溪,121.5460740000,24.0057850000,,,2013-05-15,化學需氧量,"Chemical Oxygen Demand",COD,<4.0,mg/L
水源橋上游,"Shueiwui Bridge",花蓮縣,,美崙溪流域,美崙溪,121.5460740000,24.0057850000,,,2013-05-15,生化需氧量,"Biochemical Oxygen Demand",BOD5,1.4,mg/L
水源橋上游,"Shueiwui Bridge",花蓮縣,,美崙溪流域,美崙溪,121.5460740000,24.0057850000,,,2013-05-15,溶氧(電極法),"Dissolved Oxygen",DO,8.7,mg/L
水源橋上游,"Shueiwui Bridge",花蓮縣,,美崙溪流域,美崙溪,121.5460740000,24.0057850000,,,2013-05-15,懸浮固體,"Suspended Solid",SS,2.1,mg/L
水源橋上游,"Shueiwui Bridge",花蓮縣,,美崙溪流域,美崙溪,121.5460740000,24.0057850000,,,2013-05-15,氣溫,Temperature,TMP,27.9,℃
水源橋上游,"Shueiwui Bridge",花蓮縣,,美崙溪流域,美崙溪,121.5460740000,24.0057850000,,,2013-05-15,導電度,Conductivity,EC,199,μmho/cm25℃
水源橋上游,"Shueiwui Bridge",花蓮縣,,美崙溪流域,美崙溪,121.5460740000,24.0057850000,,,2013-05-15,酸鹼值,pH,pH,8.3,
水源橋上游,"Shueiwui Bridge",花蓮縣,,美崙溪流域,美崙溪,121.5460740000,24.0057850000,,,2013-05-15,水溫,"Water Temperature",WT,22.2,℃
水源橋上游,"Shueiwui Bridge",花蓮縣,,美崙溪流域,美崙溪,121.5460740000,24.0057850000,,,2013-05-15,河川污染分類指標,"River Pollution Index",RPI,1.00,
仁里橋,"Renli Bridge",花蓮縣,,吉安溪流域,吉安溪,121.5944150000,23.9688130000,,,2013-05-15,大腸桿菌群,"Coliform Group",Coliform,43000,CFU/100mL
仁里橋,"Renli Bridge",花蓮縣,,吉安溪流域,吉安溪,121.5944150000,23.9688130000,,,2013-05-15,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,100.5,%
仁里橋,"Renli Bridge",花蓮縣,,吉安溪流域,吉安溪,121.5944150000,23.9688130000,,,2013-05-15,氯鹽,Chloride,Cl,-,mg/L
仁里橋,"Renli Bridge",花蓮縣,,吉安溪流域,吉安溪,121.5944150000,23.9688130000,,,2013-05-15,氨氮,NH3-N,NH3-N,0.10,mg/L
仁里橋,"Renli Bridge",花蓮縣,,吉安溪流域,吉安溪,121.5944150000,23.9688130000,,,2013-05-15,化學需氧量,"Chemical Oxygen Demand",COD,6.0,mg/L
仁里橋,"Renli Bridge",花蓮縣,,吉安溪流域,吉安溪,121.5944150000,23.9688130000,,,2013-05-15,生化需氧量,"Biochemical Oxygen Demand",BOD5,<1.0,mg/L
仁里橋,"Renli Bridge",花蓮縣,,吉安溪流域,吉安溪,121.5944150000,23.9688130000,,,2013-05-15,溶氧(電極法),"Dissolved Oxygen",DO,8.5,mg/L
仁里橋,"Renli Bridge",花蓮縣,,吉安溪流域,吉安溪,121.5944150000,23.9688130000,,,2013-05-15,懸浮固體,"Suspended Solid",SS,147,mg/L
仁里橋,"Renli Bridge",花蓮縣,,吉安溪流域,吉安溪,121.5944150000,23.9688130000,,,2013-05-15,氣溫,Temperature,TMP,28.3,℃
仁里橋,"Renli Bridge",花蓮縣,,吉安溪流域,吉安溪,121.5944150000,23.9688130000,,,2013-05-15,導電度,Conductivity,EC,317,μmho/cm25℃
仁里橋,"Renli Bridge",花蓮縣,,吉安溪流域,吉安溪,121.5944150000,23.9688130000,,,2013-05-15,酸鹼值,pH,pH,8.2,
仁里橋,"Renli Bridge",花蓮縣,,吉安溪流域,吉安溪,121.5944150000,23.9688130000,,,2013-05-15,水溫,"Water Temperature",WT,21.8,℃
仁里橋,"Renli Bridge",花蓮縣,,吉安溪流域,吉安溪,121.5944150000,23.9688130000,,,2013-05-15,河川污染分類指標,"River Pollution Index",RPI,3.25,
太昌橋,"Taichang Bridge",花蓮縣,,吉安溪流域,吉安溪,121.5696260000,23.9833060000,,,2013-05-15,大腸桿菌群,"Coliform Group",Coliform,15000,CFU/100mL
太昌橋,"Taichang Bridge",花蓮縣,,吉安溪流域,吉安溪,121.5696260000,23.9833060000,,,2013-05-15,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,100.0,%
太昌橋,"Taichang Bridge",花蓮縣,,吉安溪流域,吉安溪,121.5696260000,23.9833060000,,,2013-05-15,氯鹽,Chloride,Cl,-,mg/L
太昌橋,"Taichang Bridge",花蓮縣,,吉安溪流域,吉安溪,121.5696260000,23.9833060000,,,2013-05-15,氨氮,NH3-N,NH3-N,<0.01,mg/L
太昌橋,"Taichang Bridge",花蓮縣,,吉安溪流域,吉安溪,121.5696260000,23.9833060000,,,2013-05-15,化學需氧量,"Chemical Oxygen Demand",COD,7.1,mg/L
太昌橋,"Taichang Bridge",花蓮縣,,吉安溪流域,吉安溪,121.5696260000,23.9833060000,,,2013-05-15,生化需氧量,"Biochemical Oxygen Demand",BOD5,<1.0,mg/L
太昌橋,"Taichang Bridge",花蓮縣,,吉安溪流域,吉安溪,121.5696260000,23.9833060000,,,2013-05-15,溶氧(電極法),"Dissolved Oxygen",DO,8.8,mg/L
太昌橋,"Taichang Bridge",花蓮縣,,吉安溪流域,吉安溪,121.5696260000,23.9833060000,,,2013-05-15,懸浮固體,"Suspended Solid",SS,107,mg/L
太昌橋,"Taichang Bridge",花蓮縣,,吉安溪流域,吉安溪,121.5696260000,23.9833060000,,,2013-05-15,氣溫,Temperature,TMP,28.2,℃
太昌橋,"Taichang Bridge",花蓮縣,,吉安溪流域,吉安溪,121.5696260000,23.9833060000,,,2013-05-15,導電度,Conductivity,EC,272,μmho/cm25℃
太昌橋,"Taichang Bridge",花蓮縣,,吉安溪流域,吉安溪,121.5696260000,23.9833060000,,,2013-05-15,酸鹼值,pH,pH,8.3,
太昌橋,"Taichang Bridge",花蓮縣,,吉安溪流域,吉安溪,121.5696260000,23.9833060000,,,2013-05-15,水溫,"Water Temperature",WT,19.9,℃
太昌橋,"Taichang Bridge",花蓮縣,,吉安溪流域,吉安溪,121.5696260000,23.9833060000,,,2013-05-15,河川污染分類指標,"River Pollution Index",RPI,3.25,
木瓜溪橋,"Mugua River Bridge",花蓮縣,,花蓮溪流域,木瓜溪,121.5385860000,23.9316940000,,,2013-05-15,大腸桿菌群,"Coliform Group",Coliform,700,CFU/100mL
木瓜溪橋,"Mugua River Bridge",花蓮縣,,花蓮溪流域,木瓜溪,121.5385860000,23.9316940000,,,2013-05-15,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,102.4,%
木瓜溪橋,"Mugua River Bridge",花蓮縣,,花蓮溪流域,木瓜溪,121.5385860000,23.9316940000,,,2013-05-15,氯鹽,Chloride,Cl,-,mg/L
木瓜溪橋,"Mugua River Bridge",花蓮縣,,花蓮溪流域,木瓜溪,121.5385860000,23.9316940000,,,2013-05-15,氨氮,NH3-N,NH3-N,<0.01,mg/L
木瓜溪橋,"Mugua River Bridge",花蓮縣,,花蓮溪流域,木瓜溪,121.5385860000,23.9316940000,,,2013-05-15,化學需氧量,"Chemical Oxygen Demand",COD,6.6,mg/L
木瓜溪橋,"Mugua River Bridge",花蓮縣,,花蓮溪流域,木瓜溪,121.5385860000,23.9316940000,,,2013-05-15,生化需氧量,"Biochemical Oxygen Demand",BOD5,<1.0,mg/L
木瓜溪橋,"Mugua River Bridge",花蓮縣,,花蓮溪流域,木瓜溪,121.5385860000,23.9316940000,,,2013-05-15,溶氧(電極法),"Dissolved Oxygen",DO,8.5,mg/L
木瓜溪橋,"Mugua River Bridge",花蓮縣,,花蓮溪流域,木瓜溪,121.5385860000,23.9316940000,,,2013-05-15,懸浮固體,"Suspended Solid",SS,363,mg/L
木瓜溪橋,"Mugua River Bridge",花蓮縣,,花蓮溪流域,木瓜溪,121.5385860000,23.9316940000,,,2013-05-15,氣溫,Temperature,TMP,30.4,℃
木瓜溪橋,"Mugua River Bridge",花蓮縣,,花蓮溪流域,木瓜溪,121.5385860000,23.9316940000,,,2013-05-15,導電度,Conductivity,EC,299,μmho/cm25℃
木瓜溪橋,"Mugua River Bridge",花蓮縣,,花蓮溪流域,木瓜溪,121.5385860000,23.9316940000,,,2013-05-15,酸鹼值,pH,pH,8.0,
木瓜溪橋,"Mugua River Bridge",花蓮縣,,花蓮溪流域,木瓜溪,121.5385860000,23.9316940000,,,2013-05-15,水溫,"Water Temperature",WT,23.0,℃
木瓜溪橋,"Mugua River Bridge",花蓮縣,,花蓮溪流域,木瓜溪,121.5385860000,23.9316940000,,,2013-05-15,河川污染分類指標,"River Pollution Index",RPI,3.25,
下荖溪橋,"Sialousi Bridge",花蓮縣,,花蓮溪流域,花蓮溪,121.5104280000,23.8903480000,,,2013-05-15,大腸桿菌群,"Coliform Group",Coliform,30,CFU/100mL
下荖溪橋,"Sialousi Bridge",花蓮縣,,花蓮溪流域,花蓮溪,121.5104280000,23.8903480000,,,2013-05-15,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,110.9,%
下荖溪橋,"Sialousi Bridge",花蓮縣,,花蓮溪流域,花蓮溪,121.5104280000,23.8903480000,,,2013-05-15,氯鹽,Chloride,Cl,-,mg/L
下荖溪橋,"Sialousi Bridge",花蓮縣,,花蓮溪流域,花蓮溪,121.5104280000,23.8903480000,,,2013-05-15,氨氮,NH3-N,NH3-N,<0.01,mg/L
下荖溪橋,"Sialousi Bridge",花蓮縣,,花蓮溪流域,花蓮溪,121.5104280000,23.8903480000,,,2013-05-15,化學需氧量,"Chemical Oxygen Demand",COD,6.0,mg/L
下荖溪橋,"Sialousi Bridge",花蓮縣,,花蓮溪流域,花蓮溪,121.5104280000,23.8903480000,,,2013-05-15,生化需氧量,"Biochemical Oxygen Demand",BOD5,<1.0,mg/L
下荖溪橋,"Sialousi Bridge",花蓮縣,,花蓮溪流域,花蓮溪,121.5104280000,23.8903480000,,,2013-05-15,溶氧(電極法),"Dissolved Oxygen",DO,9.0,mg/L
下荖溪橋,"Sialousi Bridge",花蓮縣,,花蓮溪流域,花蓮溪,121.5104280000,23.8903480000,,,2013-05-15,懸浮固體,"Suspended Solid",SS,12.2,mg/L
下荖溪橋,"Sialousi Bridge",花蓮縣,,花蓮溪流域,花蓮溪,121.5104280000,23.8903480000,,,2013-05-15,氣溫,Temperature,TMP,30.3,℃
下荖溪橋,"Sialousi Bridge",花蓮縣,,花蓮溪流域,花蓮溪,121.5104280000,23.8903480000,,,2013-05-15,導電度,Conductivity,EC,216,μmho/cm25℃
下荖溪橋,"Sialousi Bridge",花蓮縣,,花蓮溪流域,花蓮溪,121.5104280000,23.8903480000,,,2013-05-15,酸鹼值,pH,pH,8.6,
下荖溪橋,"Sialousi Bridge",花蓮縣,,花蓮溪流域,花蓮溪,121.5104280000,23.8903480000,,,2013-05-15,水溫,"Water Temperature",WT,26.2,℃
下荖溪橋,"Sialousi Bridge",花蓮縣,,花蓮溪流域,花蓮溪,121.5104280000,23.8903480000,,,2013-05-15,河川污染分類指標,"River Pollution Index",RPI,1.00,
花蓮大橋,"Hualienda Bridge",花蓮縣,,花蓮溪流域,花蓮溪,121.5976990000,23.9235460000,,,2013-05-15,大腸桿菌群,"Coliform Group",Coliform,4900,CFU/100mL
花蓮大橋,"Hualienda Bridge",花蓮縣,,花蓮溪流域,花蓮溪,121.5976990000,23.9235460000,,,2013-05-15,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,96.5,%
花蓮大橋,"Hualienda Bridge",花蓮縣,,花蓮溪流域,花蓮溪,121.5976990000,23.9235460000,,,2013-05-15,氯鹽,Chloride,Cl,-,mg/L
花蓮大橋,"Hualienda Bridge",花蓮縣,,花蓮溪流域,花蓮溪,121.5976990000,23.9235460000,,,2013-05-15,氨氮,NH3-N,NH3-N,<0.01,mg/L
花蓮大橋,"Hualienda Bridge",花蓮縣,,花蓮溪流域,花蓮溪,121.5976990000,23.9235460000,,,2013-05-15,化學需氧量,"Chemical Oxygen Demand",COD,7.6,mg/L
花蓮大橋,"Hualienda Bridge",花蓮縣,,花蓮溪流域,花蓮溪,121.5976990000,23.9235460000,,,2013-05-15,生化需氧量,"Biochemical Oxygen Demand",BOD5,<1.0,mg/L
花蓮大橋,"Hualienda Bridge",花蓮縣,,花蓮溪流域,花蓮溪,121.5976990000,23.9235460000,,,2013-05-15,溶氧(電極法),"Dissolved Oxygen",DO,8.1,mg/L
